ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-21 23:40,275.0800000000002,272.86000000000024,265.5,256.49999999999983
2022-06-21 23:50,275.12000000000023,272.1600000000002,265.62,256.85999999999984
2022-06-22 00:00,273.2000000000002,272.2200000000002,264.74,256.0799999999998
2022-06-22 00:10,271.6400000000002,271.6400000000002,264.48,255.69999999999982
2022-06-22 00:20,271.4000000000002,272.68000000000023,264.6,255.8399999999998
2022-06-22 00:30,271.5800000000002,272.8400000000002,264.52,256.23999999999984
2022-06-22 00:40,271.3800000000002,277.92000000000024,265.82,255.0799999999998
2022-06-22 00:50,271.1600000000002,279.4400000000002,266.26,254.75999999999982
2022-06-22 01:00,271.0800000000002,279.9400000000002,266.08,255.71999999999983
2022-06-22 01:10,270.7200000000002,280.5200000000002,266.28,254.43999999999983
2022-06-22 01:20,270.6600000000002,279.6600000000002,265.98,254.5799999999998
2022-06-22 01:30,270.86000000000024,280.6600000000002,266.38,254.0799999999998
2022-06-22 01:40,270.8400000000002,280.7000000000002,266.34,253.99999999999983
2022-06-22 01:50,270.8400000000002,280.80000000000024,266.42,253.47999999999982
2022-06-22 02:00,269.98000000000025,280.56000000000023,266.11999999999995,255.2399999999998
2022-06-22 02:10,270.1400000000002,280.12000000000023,265.74,258.9799999999998
2022-06-22 02:20,269.92000000000024,280.24000000000024,265.8,262.7199999999998
2022-06-22 02:30,269.8400000000002,279.4600000000002,266.1,263.0799999999998
2022-06-22 02:40,270.4000000000002,279.9000000000002,268.22,262.41999999999985
2022-06-22 02:50,271.0000000000002,280.5400000000002,268.86,260.1399999999998
2022-06-22 03:00,272.06000000000023,279.56000000000023,268.5,256.2199999999998
2022-06-22 03:10,272.0000000000002,281.5000000000002,267.62,253.69999999999982
2022-06-22 03:20,276.36000000000024,282.0000000000002,268.6,253.59999999999982
2022-06-22 03:30,279.36000000000024,283.10000000000025,269.78,253.2999999999998
2022-06-22 03:40,281.2600000000002,281.5800000000002,268.88,253.81999999999982
2022-06-22 03:50,281.06000000000023,281.42000000000024,268.6,254.35999999999981
2022-06-22 04:00,279.12000000000023,280.30000000000024,268.6,254.3399999999998
2022-06-22 04:10,276.7000000000002,279.74000000000024,268.16,254.09999999999982
2022-06-22 04:20,274.4000000000002,280.06000000000023,268.0,254.7999999999998
2022-06-22 04:30,271.0200000000002,281.2000000000002,266.9,254.59999999999982
2022-06-22 04:40,270.6400000000002,279.8200000000002,265.96,254.3999999999998
2022-06-22 04:50,270.62000000000023,280.4600000000002,266.2,255.75999999999982
2022-06-22 05:00,269.6400000000002,281.42000000000024,266.66,258.8199999999998
2022-06-22 05:10,269.5400000000002,280.06000000000023,266.12,260.67999999999984
2022-06-22 05:20,270.7000000000002,280.12000000000023,267.18,260.2199999999998
2022-06-22 05:30,271.74000000000024,279.0000000000002,267.46,258.3399999999998
2022-06-22 05:40,271.62000000000023,281.78000000000026,267.66,256.67999999999984
2022-06-22 05:50,272.0000000000002,283.60000000000025,267.68,254.3399999999998
2022-06-22 06:00,271.4600000000002,283.90000000000026,266.76,253.27999999999983
2022-06-22 06:10,271.48000000000025,284.84000000000026,267.1,251.93999999999983
2022-06-22 06:20,273.5000000000002,282.30000000000024,267.28,253.49999999999983
2022-06-22 06:30,273.80000000000024,281.18000000000023,266.7,253.13999999999982
2022-06-22 06:40,274.3800000000002,280.1600000000002,266.8,253.2999999999998
2022-06-22 06:50,273.68000000000023,279.92000000000024,266.8,252.91999999999982
2022-06-22 07:00,270.36000000000024,282.7000000000003,266.18,252.41999999999982
2022-06-22 07:10,269.4600000000002,281.5800000000002,265.4,251.91999999999982
2022-06-22 07:20,268.7200000000002,282.08000000000027,264.92,251.53999999999982
2022-06-22 07:30,272.3200000000002,277.68000000000023,264.56,251.85999999999981
2022-06-22 07:40,275.5400000000002,276.2800000000002,265.58,253.0799999999998
2022-06-22 07:50,277.1000000000002,275.2800000000002,265.8,253.8399999999998
2022-06-22 08:00,278.18000000000023,274.4000000000002,266.12,253.75999999999982
2022-06-22 08:10,279.0000000000002,276.12000000000023,266.8,253.6799999999998
2022-06-22 08:20,279.2000000000002,274.48000000000025,267.2,253.55999999999983
2022-06-22 08:30,277.5200000000002,275.7800000000002,267.16,253.4599999999998
2022-06-22 08:40,276.9400000000002,275.42000000000024,266.6,253.97999999999982
2022-06-22 08:50,276.62000000000023,277.42000000000024,267.14,256.55999999999983
2022-06-22 09:00,275.18000000000023,278.2000000000002,268.3,259.4599999999998
2022-06-22 09:10,275.9000000000002,278.0200000000002,269.2,261.7599999999998
2022-06-22 09:20,272.30000000000024,281.36000000000024,269.42,264.8399999999998
2022-06-22 09:30,271.48000000000025,281.48000000000025,269.04,263.73999999999984
2022-06-22 09:40,272.5800000000002,283.30000000000024,270.0,261.5399999999998
2022-06-22 09:50,273.2200000000002,283.66000000000025,270.02,259.85999999999984
2022-06-22 10:00,275.0200000000002,285.64000000000027,271.2,258.5199999999998
2022-06-22 10:10,275.98000000000025,286.64000000000027,271.42,259.3999999999998
2022-06-22 10:20,280.0400000000002,285.62000000000023,271.86,258.73999999999984
2022-06-22 10:30,280.74000000000024,285.28000000000026,271.62,257.6399999999998
2022-06-22 10:40,279.92000000000024,286.7000000000003,271.18,256.4799999999998
2022-06-22 10:50,279.2000000000002,286.66000000000025,270.86,256.2599999999998
2022-06-22 11:00,277.74000000000024,283.64000000000027,269.32,254.77999999999983
2022-06-22 11:10,276.24000000000024,283.72000000000025,269.36,254.7999999999998
2022-06-22 11:20,275.5000000000002,281.6000000000002,268.38,254.63999999999982
2022-06-22 11:30,274.9400000000002,281.2000000000002,267.98,253.93999999999983
2022-06-22 11:40,274.7200000000002,281.56000000000023,268.22,255.0199999999998
2022-06-22 11:50,273.8200000000002,280.9600000000002,268.34,256.3399999999998
2022-06-22 12:00,270.7000000000002,283.90000000000026,268.46,257.35999999999984
2022-06-22 12:10,271.5400000000002,284.2000000000003,268.24,257.29999999999984
2022-06-22 12:20,270.5400000000002,284.68000000000023,267.68,255.91999999999982
2022-06-22 12:30,270.8800000000002,284.54000000000025,267.34,254.75999999999982
2022-06-22 12:40,271.24000000000024,284.34000000000026,267.14,253.8999999999998
2022-06-22 12:50,271.4400000000002,282.74000000000024,266.72,252.7999999999998
2022-06-22 13:00,273.12000000000023,282.74000000000024,267.52,253.37999999999982
2022-06-22 13:10,274.0200000000002,281.7600000000002,267.8,253.71999999999983
2022-06-22 13:20,274.7600000000002,279.5000000000002,267.1,253.43999999999983
2022-06-22 13:30,274.9600000000002,278.3400000000002,266.32,252.59999999999982
2022-06-22 13:40,274.98000000000025,277.56000000000023,266.06,252.53999999999982
2022-06-22 13:50,273.4000000000002,279.1400000000002,266.22,253.1799999999998
2022-06-22 14:00,270.0800000000002,282.74000000000024,266.72,256.6999999999998
2022-06-22 14:10,268.92000000000024,282.62000000000023,266.42,258.7599999999998
2022-06-22 14:20,268.98000000000025,281.92000000000024,266.46,262.4799999999998
2022-06-22 14:30,269.2800000000002,281.7200000000002,266.98,265.3999999999998
2022-06-22 14:40,270.2000000000002,283.98000000000025,270.16,266.2199999999998
2022-06-22 14:50,271.62000000000023,284.80000000000024,271.6,266.4599999999998
2022-06-22 15:00,277.9000000000002,287.12000000000023,274.38,264.23999999999984
2022-06-22 15:10,281.06000000000023,286.86000000000024,274.74,263.3799999999998
2022-06-22 15:20,286.46000000000026,289.7600000000003,275.74,260.05999999999983
2022-06-22 15:30,290.40000000000026,288.58000000000027,275.98,258.2599999999998
2022-06-22 15:40,294.54000000000025,291.3200000000003,278.08,256.99999999999983
2022-06-22 15:50,293.92000000000024,292.28000000000026,277.64,257.0799999999998
2022-06-22 16:00,294.96000000000026,294.8200000000003,279.58,255.8399999999998
2022-06-22 16:10,294.40000000000026,292.28000000000026,278.3,256.05999999999983
2022-06-22 16:20,292.58000000000027,292.98000000000025,278.18,257.49999999999983
2022-06-22 16:30,289.36000000000024,289.02000000000027,276.48,258.5799999999998
2022-06-22 16:40,283.90000000000026,283.7000000000003,273.32,258.73999999999984
2022-06-22 16:50,280.0200000000002,283.34000000000026,273.02,260.91999999999985
2022-06-22 17:00,276.7600000000002,282.1000000000002,272.1,261.8799999999998
2022-06-22 17:10,273.24000000000024,281.9400000000002,270.02,261.0999999999998
2022-06-22 17:20,272.7600000000002,281.56000000000023,269.4,261.0399999999998
2022-06-22 17:30,270.6000000000002,281.48000000000025,268.64,261.3399999999998
2022-06-22 17:40,271.24000000000024,280.3800000000002,267.76,259.8199999999998
2022-06-22 17:50,271.6600000000002,279.0800000000002,267.34,258.61999999999983
2022-06-22 18:00,271.7600000000002,278.36000000000024,266.98,260.0199999999998
2022-06-22 18:10,271.6000000000002,278.9600000000002,266.94,258.2799999999998
2022-06-22 18:20,272.62000000000023,279.1400000000002,267.2,255.77999999999983
2022-06-22 18:30,272.9000000000002,280.62000000000023,267.28,254.41999999999982
2022-06-22 18:40,272.48000000000025,279.6400000000002,266.78,253.4599999999998
2022-06-22 18:50,271.8400000000002,279.24000000000024,266.08,252.8999999999998
2022-06-22 19:00,271.5200000000002,278.36000000000024,265.42,252.05999999999983
2022-06-22 19:10,274.2000000000002,275.92000000000024,265.18,252.53999999999982
2022-06-22 19:20,274.48000000000025,274.7000000000002,264.52,251.8999999999998
2022-06-22 19:30,274.80000000000024,274.4400000000002,264.62,252.03999999999982
2022-06-22 19:40,270.5000000000002,274.9400000000002,263.42,252.0199999999998
2022-06-22 19:50,269.9000000000002,275.36000000000024,263.5,251.8399999999998
2022-06-22 20:00,269.42000000000024,277.9000000000002,264.4,252.3399999999998
2022-06-22 20:10,270.06000000000023,276.92000000000024,264.26,252.25999999999982
2022-06-22 20:20,270.3800000000002,277.3400000000002,264.54,252.41999999999982
2022-06-22 20:30,270.3200000000002,278.62000000000023,264.92,251.77999999999983
2022-06-22 20:40,270.8200000000002,278.42000000000024,265.14,252.69999999999982
2022-06-22 20:50,271.06000000000023,279.6000000000002,265.36,253.41999999999982
2022-06-22 21:00,271.30000000000024,276.92000000000024,264.84,253.53999999999982
2022-06-22 21:10,270.1600000000002,275.4600000000002,264.06,253.0199999999998
2022-06-22 21:20,269.2200000000002,273.98000000000025,263.1,251.6199999999998
2022-06-22 21:30,269.12000000000023,275.0400000000002,262.98,250.8399999999998
2022-06-22 21:40,269.0000000000002,277.24000000000024,263.76,251.2399999999998
2022-06-22 21:50,268.7800000000002,277.42000000000024,263.4,250.75999999999982
2022-06-22 22:00,268.68000000000023,277.5800000000002,263.5,250.77999999999983
2022-06-22 22:10,268.8200000000002,275.0200000000002,263.0,251.31999999999982
2022-06-22 22:20,269.12000000000023,272.36000000000024,261.84,251.4599999999998
2022-06-22 22:30,268.9000000000002,275.5400000000002,262.96,251.59999999999982
2022-06-22 22:40,269.2600000000002,275.2200000000002,263.12,252.09999999999982
2022-06-22 22:50,269.0400000000002,275.24000000000024,263.08,251.8399999999998
2022-06-22 23:00,268.3400000000002,275.8400000000002,263.02,251.9599999999998
2022-06-22 23:10,268.5000000000002,275.9000000000002,262.76,251.53999999999982
2022-06-22 23:20,268.8800000000002,275.6400000000002,262.88,251.8399999999998
2022-06-22 23:30,268.6000000000002,275.2800000000002,262.66,252.05999999999983
2022-06-22 23:40,269.4000000000002,275.5400000000002,263.26,252.13999999999982
2022-06-22 23:50,269.18000000000023,279.0800000000002,264.48,251.6199999999998
2022-06-23 00:00,269.5800000000002,279.5400000000002,264.76,251.49999999999983
2022-06-23 00:10,269.24000000000024,279.3200000000002,264.48,251.3399999999998
2022-06-23 00:20,270.5200000000002,278.1400000000002,265.24,251.0799999999998
2022-06-23 00:30,271.5000000000002,277.2600000000002,265.32,250.9599999999998
2022-06-23 00:40,271.4400000000002,277.0800000000002,265.32,250.93999999999983
2022-06-23 00:50,271.3400000000002,277.2000000000002,265.22,250.93999999999983
2022-06-23 01:00,271.1600000000002,278.9400000000002,265.58,251.0199999999998
2022-06-23 01:10,271.7000000000002,276.9400000000002,265.5,251.03999999999982
2022-06-23 01:20,271.7000000000002,276.4400000000002,265.2,250.9599999999998
2022-06-23 01:30,271.5800000000002,277.68000000000023,265.4,251.21999999999983
2022-06-23 01:40,271.5000000000002,277.98000000000025,265.34,251.3399999999998
2022-06-23 01:50,271.3800000000002,277.4400000000002,265.04,251.19999999999982
2022-06-23 02:00,271.06000000000023,279.3800000000002,265.42,251.5199999999998
2022-06-23 02:10,271.3400000000002,279.1400000000002,265.36,251.47999999999982
2022-06-23 02:20,271.4600000000002,279.2600000000002,265.38,251.4599999999998
2022-06-23 02:30,271.1000000000002,278.9400000000002,265.02,251.31999999999982
2022-06-23 02:40,269.86000000000024,279.5200000000002,264.42,251.13999999999982
2022-06-23 02:50,269.8200000000002,279.30000000000024,264.18,251.03999999999982
2022-06-23 03:00,268.7000000000002,280.1400000000002,264.22,251.15999999999983
2022-06-23 03:10,267.4400000000002,279.74000000000024,263.7,251.49999999999983
2022-06-23 03:20,267.12000000000023,279.6000000000002,263.54,251.87999999999982
2022-06-23 03:30,266.9000000000002,279.24000000000024,263.42,253.1799999999998
2022-06-23 03:40,267.6000000000002,279.48000000000025,264.24,254.71999999999983
2022-06-23 03:50,268.8800000000002,279.2800000000002,264.9,254.3999999999998
2022-06-23 04:00,269.06000000000023,279.42000000000024,265.12,254.37999999999982
2022-06-23 04:10,269.2000000000002,279.4000000000002,265.0,253.3999999999998
2022-06-23 04:20,268.7200000000002,279.4400000000002,264.5,252.85999999999981
2022-06-23 04:30,268.9400000000002,279.8400000000002,264.72,252.75999999999982
2022-06-23 04:40,269.1000000000002,279.7800000000002,264.62,252.63999999999982
2022-06-23 04:50,272.80000000000024,279.7000000000002,266.28,253.21999999999983
2022-06-23 05:00,274.5400000000002,280.74000000000024,267.12,253.3999999999998
2022-06-23 05:10,274.68000000000023,279.9600000000002,266.96,253.69999999999982
2022-06-23 05:20,274.42000000000024,279.9000000000002,267.7,254.13999999999982
2022-06-23 05:30,272.0000000000002,280.86000000000024,266.74,253.8999999999998
2022-06-23 05:40,270.4600000000002,281.1000000000002,266.12,253.65999999999983
2022-06-23 05:50,269.9600000000002,281.7000000000002,265.86,253.47999999999982
2022-06-23 06:00,269.7000000000002,281.92000000000024,265.84,253.93999999999983
2022-06-23 06:10,270.3400000000002,281.5400000000002,266.28,254.41999999999982
2022-06-23 06:20,270.6000000000002,281.80000000000024,266.58,255.9599999999998
2022-06-23 06:30,270.2600000000002,281.68000000000023,266.6,258.1399999999998
2022-06-23 06:40,271.3800000000002,282.0800000000002,267.02,255.47999999999982
2022-06-23 06:50,273.5200000000002,281.1600000000002,267.84,255.9599999999998
2022-06-23 07:00,273.6400000000002,282.36000000000024,268.14,255.37999999999982
2022-06-23 07:10,274.9400000000002,282.84000000000026,268.74,256.2599999999998
2022-06-23 07:20,274.56000000000023,282.7000000000003,268.56,255.53999999999982
2022-06-23 07:30,274.68000000000023,283.08000000000027,268.68,255.2999999999998
2022-06-23 07:40,275.3800000000002,282.34000000000026,268.76,255.7999999999998
2022-06-23 07:50,275.68000000000023,282.7600000000003,269.44,256.55999999999983
2022-06-23 08:00,275.2800000000002,282.16000000000025,269.24,257.3199999999998
2022-06-23 08:10,274.92000000000024,280.56000000000023,268.54,257.3999999999998
2022-06-23 08:20,275.1600000000002,281.74000000000024,269.06,258.23999999999984
2022-06-23 08:30,277.92000000000024,277.18000000000023,268.38,258.0999999999998
2022-06-23 08:40,280.80000000000024,279.5400000000002,270.22,258.9599999999998
2022-06-23 08:50,281.6000000000002,278.5000000000002,270.3,259.0399999999998
2022-06-23 09:00,284.08000000000027,282.36000000000024,272.44,259.5199999999998
2022-06-23 09:10,285.68000000000023,281.2000000000002,272.86,261.4799999999998
2022-06-23 09:20,288.18000000000023,284.2000000000003,274.54,261.91999999999985
2022-06-23 09:30,291.24000000000024,283.18000000000023,275.18,262.67999999999984
2022-06-23 09:40,291.78000000000026,283.60000000000025,275.62,263.29999999999984
2022-06-23 09:50,291.64000000000027,284.72000000000025,276.84,266.3999999999998
2022-06-23 10:00,291.2000000000003,287.2600000000003,278.36,270.6199999999998
2022-06-23 10:10,290.5000000000002,289.08000000000027,280.16,271.6199999999998
2022-06-23 10:20,285.64000000000027,291.28000000000026,280.7,272.9599999999998
2022-06-23 10:30,284.54000000000025,289.78000000000026,280.8,273.43999999999977
2022-06-23 10:40,283.74000000000024,292.12000000000023,281.28,274.25999999999976
2022-06-23 10:50,283.40000000000026,292.34000000000026,281.4,274.07999999999976
2022-06-23 11:00,284.8200000000003,294.2600000000003,282.2,274.07999999999976
2022-06-23 11:10,285.52000000000027,294.08000000000027,281.64,273.0999999999998
2022-06-23 11:20,286.66000000000025,292.22000000000025,280.88,272.0599999999998
2022-06-23 11:30,287.0000000000002,293.22000000000025,281.32,270.6599999999998
2022-06-23 11:40,287.34000000000026,295.2000000000003,281.38,268.51999999999975
2022-06-23 11:50,286.4400000000003,294.22000000000025,279.86,266.0999999999998
2022-06-23 12:00,287.02000000000027,294.10000000000025,280.0,264.8599999999998
2022-06-23 12:10,285.86000000000024,293.52000000000027,279.1,264.2399999999998
2022-06-23 12:20,285.3200000000003,295.06000000000023,279.18,262.55999999999983
2022-06-23 12:30,284.24000000000024,293.3200000000003,278.6,263.35999999999984
2022-06-23 12:40,284.60000000000025,291.8200000000003,278.02,263.79999999999984
2022-06-23 12:50,283.5000000000002,291.08000000000027,277.52,263.79999999999984
2022-06-23 13:00,282.2000000000002,289.3800000000003,276.68,264.6799999999998
2022-06-23 13:10,280.92000000000024,289.54000000000025,276.46,265.2199999999998
2022-06-23 13:20,280.18000000000023,289.14000000000027,276.22,265.43999999999977
2022-06-23 13:30,280.12000000000023,289.8800000000003,276.24,264.9999999999998
2022-06-23 13:40,279.48000000000025,288.7600000000003,275.54,264.0799999999998
2022-06-23 13:50,280.6400000000002,285.08000000000027,274.36,264.67999999999984
2022-06-23 14:00,281.0200000000002,285.36000000000024,274.2,266.19999999999976
2022-06-23 14:10,280.92000000000024,283.7000000000003,273.9,265.4999999999998
2022-06-23 14:20,280.9400000000002,285.46000000000026,274.16,263.6399999999998
2022-06-23 14:30,280.2600000000002,285.80000000000024,274.54,264.29999999999984
2022-06-23 14:40,280.1400000000002,282.84000000000026,272.88,263.55999999999983
2022-06-23 14:50,280.30000000000024,282.90000000000026,272.9,262.9599999999998
2022-06-23 15:00,280.5000000000002,281.84000000000026,272.36,262.8199999999998
2022-06-23 15:10,281.12000000000023,282.60000000000025,273.2,265.43999999999977
2022-06-23 15:20,281.4600000000002,279.68000000000023,272.82,271.87999999999977
2022-06-23 15:30,280.68000000000023,279.4000000000002,272.76,274.57999999999976
2022-06-23 15:40,281.30000000000024,279.68000000000023,274.62,275.9999999999998
2022-06-23 15:50,282.54000000000025,281.24000000000024,276.72,274.75999999999976
2022-06-23 16:00,283.18000000000023,282.8800000000002,277.16,274.2399999999998
2022-06-23 16:10,285.54000000000025,281.30000000000024,277.38,273.7199999999998
2022-06-23 16:20,289.28000000000026,291.42000000000024,282.32,274.8399999999998
2022-06-23 16:30,297.90000000000026,297.60000000000025,286.06,272.93999999999977
2022-06-23 16:40,306.4400000000003,298.7000000000003,288.72,272.0399999999998
2022-06-23 16:50,313.4200000000003,305.52000000000027,293.08,270.07999999999976
2022-06-23 17:00,318.3800000000003,308.7800000000003,295.5,271.1599999999998
2022-06-23 17:10,317.8600000000003,309.6200000000003,294.8,271.4199999999998
2022-06-23 17:20,318.9200000000003,309.9000000000003,296.2,274.87999999999977
2022-06-23 17:30,319.8000000000003,310.6000000000003,297.26,277.1199999999998
2022-06-23 17:40,318.2800000000003,308.7000000000003,297.38,279.57999999999976
2022-06-23 17:50,314.1200000000003,305.6800000000003,296.42,282.3399999999998
2022-06-23 18:00,313.58000000000027,310.3000000000003,299.18,286.51999999999975
2022-06-23 18:10,313.8800000000003,311.46000000000026,300.62,288.93999999999977
2022-06-23 18:20,315.5400000000003,313.52000000000027,303.66,291.2999999999997
2022-06-23 18:30,316.02000000000027,312.46000000000026,304.8,293.15999999999974
2022-06-23 18:40,322.4000000000003,315.7000000000003,307.56,295.59999999999974
2022-06-23 18:50,323.7200000000003,316.52000000000027,309.38,297.2999999999997
2022-06-23 19:00,325.4000000000003,321.4000000000003,311.72,298.13999999999976
2022-06-23 19:10,329.8600000000003,321.8200000000003,314.22,299.07999999999976
2022-06-23 19:20,335.8400000000003,325.5400000000003,317.98,301.6799999999997
2022-06-23 19:30,338.4000000000003,330.2400000000003,321.54,302.47999999999973
2022-06-23 19:40,343.2600000000003,330.9000000000003,323.48,304.5199999999997
2022-06-23 19:50,345.7600000000003,332.5000000000003,325.88,307.53999999999974
2022-06-23 20:00,353.7000000000003,337.0000000000003,330.04,308.7999999999997
2022-06-23 20:10,356.1200000000003,340.3200000000003,332.6,312.1999999999997
2022-06-23 20:20,362.5200000000004,346.0000000000003,335.76,312.2999999999997
2022-06-23 20:30,367.9600000000004,346.4400000000003,338.96,316.6799999999997
2022-06-23 20:40,370.62000000000035,348.5000000000003,342.1,321.5999999999997
2022-06-23 20:50,376.06000000000034,352.64000000000027,345.52,324.0599999999997
2022-06-23 21:00,377.16000000000037,356.0000000000003,347.6,325.3799999999997
2022-06-23 21:10,381.74000000000035,359.4400000000003,351.48,327.8999999999997
2022-06-23 21:20,381.7600000000004,362.6600000000003,354.08,332.7399999999997
2022-06-23 21:30,385.06000000000034,365.3000000000003,358.02,336.7199999999997
2022-06-23 21:40,386.44000000000034,368.6800000000003,359.56,338.1999999999997
2022-06-23 21:50,390.42000000000036,368.6600000000003,361.28,342.6599999999997
2022-06-23 22:00,390.3200000000004,369.6600000000003,362.74,345.0599999999997
2022-06-23 22:10,392.2000000000004,374.9600000000004,366.16,347.5599999999997
2022-06-23 22:20,390.54000000000036,374.4600000000004,365.48,346.85999999999973
2022-06-23 22:30,394.80000000000035,379.30000000000035,369.74,350.9999999999997
2022-06-23 22:40,396.9600000000004,375.74000000000035,368.72,352.47999999999973
2022-06-23 22:50,398.5800000000004,376.62000000000035,369.84,351.5999999999997
2022-06-23 23:00,400.4000000000004,379.28000000000037,372.64,354.7199999999997
2022-06-23 23:10,401.0800000000004,382.00000000000034,374.5,354.8199999999997
2022-06-23 23:20,401.4600000000004,384.60000000000036,375.9,355.8399999999997
2022-06-23 23:30,402.86000000000035,383.7000000000004,376.42,356.1799999999997
2022-06-23 23:40,404.0200000000004,382.54000000000036,377.0,355.4999999999997
2022-06-23 23:50,403.3400000000004,381.7000000000004,377.48,356.6199999999997
2022-06-24 00:00,406.92000000000036,380.68000000000035,377.24,357.93999999999966
2022-06-24 00:10,405.62000000000035,381.68000000000035,378.22,359.7399999999996
2022-06-24 00:20,406.7000000000004,382.60000000000036,379.06,360.37999999999965
2022-06-24 00:30,407.68000000000035,383.10000000000036,379.1,361.4199999999996
2022-06-24 00:40,406.68000000000035,382.68000000000035,379.56,359.9799999999996
2022-06-24 00:50,406.00000000000034,381.98000000000036,379.58,361.0199999999997
2022-06-24 01:00,407.0400000000004,383.18000000000035,380.8,361.8599999999996
2022-06-24 01:10,404.68000000000035,381.8200000000004,379.64,364.1999999999997
2022-06-24 01:20,404.76000000000045,382.2600000000004,380.16,366.0999999999997
2022-06-24 01:30,404.18000000000035,383.98000000000036,380.86,364.7999999999996
2022-06-24 01:40,404.06000000000034,382.0800000000004,380.52,365.31999999999965
2022-06-24 01:50,406.36000000000035,384.7000000000004,382.12,365.3199999999997
2022-06-24 02:00,407.92000000000036,386.1400000000004,382.78,368.53999999999974
2022-06-24 02:10,410.18000000000046,389.9000000000004,385.46,366.6599999999997
2022-06-24 02:20,408.6000000000004,387.16000000000037,383.74,365.41999999999973
2022-06-24 02:30,408.3400000000004,386.74000000000035,383.7,365.4599999999997
2022-06-24 02:40,410.1600000000004,387.48000000000036,385.16,364.6199999999997
2022-06-24 02:50,410.68000000000035,387.4000000000004,385.36,365.0799999999997
2022-06-24 03:00,411.9600000000004,388.54000000000036,386.52,364.6799999999997
2022-06-24 03:10,411.22000000000037,387.98000000000036,385.88,366.3199999999997
2022-06-24 03:20,410.5200000000004,389.38000000000034,385.96,369.7199999999997
2022-06-24 03:30,410.56000000000034,389.8400000000004,386.96,369.2999999999997
2022-06-24 03:40,410.68000000000035,391.44000000000034,387.4,371.5999999999997
2022-06-24 03:50,412.96000000000043,391.72000000000037,389.22,372.57999999999964
2022-06-24 04:00,410.88000000000045,390.8200000000004,388.62,375.21999999999963
2022-06-24 04:10,412.3000000000004,392.4600000000004,390.18,374.4199999999996
2022-06-24 04:20,410.18000000000035,392.36000000000035,389.48,374.31999999999965
2022-06-24 04:30,413.3200000000004,393.44000000000034,391.18,373.3799999999997
2022-06-24 04:40,414.66000000000037,393.2600000000004,391.74,371.3799999999997
2022-06-24 04:50,417.8200000000004,396.72000000000037,393.9,370.03999999999974
2022-06-24 05:00,419.9000000000004,398.74000000000035,394.1,368.8799999999997
2022-06-24 05:10,426.88000000000034,404.2000000000004,397.74,369.2199999999997
2022-06-24 05:20,429.10000000000036,404.92000000000036,398.54,368.6399999999997
2022-06-24 05:30,429.66000000000037,403.56000000000034,398.68,368.1799999999997
2022-06-24 05:40,431.88000000000045,402.60000000000036,398.14,367.91999999999973
2022-06-24 05:50,431.7800000000004,401.80000000000035,397.86,366.8799999999997
2022-06-24 06:00,430.4600000000004,403.06000000000034,397.32,368.7999999999997
2022-06-24 06:10,430.06000000000034,407.0800000000004,398.42,370.49999999999966
2022-06-24 06:20,429.8400000000004,408.7800000000004,399.08,371.3399999999997
2022-06-24 06:30,429.46000000000043,409.7200000000004,399.26,372.03999999999974
2022-06-24 06:40,427.74000000000046,406.82000000000045,398.42,373.43999999999966
2022-06-24 06:50,427.44000000000034,407.82000000000045,398.64,373.5999999999997
2022-06-24 07:00,427.24000000000035,412.06000000000046,399.78,374.9199999999996
2022-06-24 07:10,426.42000000000036,410.30000000000035,399.0,374.69999999999965
2022-06-24 07:20,426.04000000000036,409.8200000000004,398.42,373.6599999999996
2022-06-24 07:30,425.38000000000034,409.4600000000004,398.14,373.57999999999964
2022-06-24 07:40,424.8200000000004,410.22000000000037,398.18,373.63999999999965
2022-06-24 07:50,424.4600000000004,408.78000000000037,397.64,372.4999999999997
2022-06-24 08:00,424.0800000000004,410.08000000000044,397.52,370.9999999999997
2022-06-24 08:10,423.88000000000045,408.6400000000004,396.66,367.6599999999997
2022-06-24 08:20,421.0800000000004,406.4600000000004,393.96,364.6199999999997
2022-06-24 08:30,421.3200000000004,402.94000000000034,392.76,364.1199999999997
2022-06-24 08:40,420.86000000000035,402.4000000000004,391.48,363.1599999999997
2022-06-24 08:50,421.3400000000004,401.98000000000036,391.48,363.6999999999997
2022-06-24 09:00,420.18000000000035,402.5800000000004,391.32,362.8999999999997
2022-06-24 09:10,419.12000000000035,402.04000000000036,390.82,361.8999999999997
2022-06-24 09:20,416.7000000000004,401.4600000000004,389.52,360.61999999999966
2022-06-24 09:30,415.52000000000044,401.88000000000034,388.26,359.9999999999997
2022-06-24 09:40,412.78000000000037,402.36000000000035,387.86,358.1999999999997
2022-06-24 09:50,412.5400000000004,402.2000000000004,387.22,357.41999999999973
2022-06-24 10:00,411.20000000000044,398.26000000000045,385.34,355.8399999999997
2022-06-24 10:10,409.5200000000004,395.36000000000035,383.72,355.5199999999997
2022-06-24 10:20,408.72000000000037,391.88000000000034,381.92,355.53999999999974
2022-06-24 10:30,408.4000000000004,391.36000000000035,381.68,355.01999999999964
2022-06-24 10:40,407.30000000000035,388.9600000000004,380.3,353.0999999999997
2022-06-24 10:50,406.0800000000004,388.0800000000004,379.42,352.2399999999997
2022-06-24 11:00,404.22000000000037,390.66000000000037,379.78,350.41999999999973
2022-06-24 11:10,403.72000000000037,390.42000000000036,378.8,349.2399999999997
