ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-28 19:30,314.1160000000002,315.6260000000003,316.218,319.2079999999996
2022-06-28 19:40,316.2500000000003,318.87000000000035,318.584,318.7779999999997
2022-06-28 19:50,332.93200000000087,328.0560000000007,324.254,318.68999999999966
2022-06-28 20:00,340.7640000000011,330.83400000000074,328.164,319.7059999999996
2022-06-28 20:10,357.07600000000156,344.18800000000124,334.816,314.50599999999974
2022-06-28 20:20,364.4580000000018,357.3860000000016,344.188,312.72599999999983
2022-06-28 20:30,367.56600000000185,358.02200000000164,347.242,308.98
2022-06-28 20:40,371.22000000000196,359.4600000000017,348.512,308.116
2022-06-28 20:50,371.920000000002,361.69200000000177,348.458,305.4020000000001
2022-06-28 21:00,371.01600000000195,358.2540000000016,346.238,312.54799999999983
2022-06-28 21:10,370.15800000000195,357.10400000000163,345.458,315.9339999999997
2022-06-28 21:20,363.82400000000183,344.8000000000012,336.462,316.2139999999997
2022-06-28 21:30,358.86600000000163,336.276000000001,335.664,322.2599999999995
2022-06-28 21:40,351.2160000000014,334.21200000000096,333.342,321.85799999999955
2022-06-28 21:50,346.8440000000013,334.26600000000093,331.914,321.45199999999954
2022-06-28 22:00,347.09600000000125,337.010000000001,334.644,324.1619999999994
2022-06-28 22:10,345.23600000000124,339.0460000000011,334.424,323.02999999999946
2022-06-28 22:20,344.2200000000012,335.7020000000009,332.304,322.76999999999947
2022-06-28 22:30,344.2740000000012,333.82400000000086,330.352,319.8599999999996
2022-06-28 22:40,344.46200000000124,332.6260000000009,329.864,319.5439999999996
2022-06-28 22:50,345.48600000000124,336.098000000001,331.038,318.0279999999997
2022-06-28 23:00,345.72400000000124,338.51000000000107,332.104,317.31199999999967
2022-06-28 23:10,345.90600000000126,342.10000000000116,333.234,316.2939999999997
2022-06-28 23:20,346.15600000000126,344.89600000000127,334.176,315.9619999999997
2022-06-28 23:30,345.8460000000012,342.98800000000125,332.724,315.39599999999973
2022-06-28 23:40,345.1260000000012,338.44200000000103,330.18,313.56999999999977
2022-06-28 23:50,341.2580000000011,331.4920000000008,327.36,312.3199999999998
2022-06-29 00:00,339.9200000000011,328.0420000000007,325.944,311.9299999999999
2022-06-29 00:10,337.77400000000097,328.0380000000007,325.312,313.4019999999998
2022-06-29 00:20,337.330000000001,332.7380000000008,326.072,311.6479999999999
2022-06-29 00:30,336.69000000000096,330.34800000000075,324.842,311.9179999999999
2022-06-29 00:40,336.544000000001,329.46400000000074,324.294,311.6459999999999
2022-06-29 00:50,335.8120000000009,328.0960000000007,323.368,311.0819999999999
2022-06-29 01:00,334.4900000000009,327.3760000000007,322.47,310.2559999999999
2022-06-29 01:10,334.38200000000086,326.8760000000007,322.152,310.2339999999999
2022-06-29 01:20,333.7720000000009,330.73600000000073,322.722,307.29600000000005
2022-06-29 01:30,332.9000000000009,330.07600000000076,321.954,308.29
2022-06-29 01:40,334.7280000000009,330.5540000000008,322.93,307.792
2022-06-29 01:50,331.85400000000084,325.9760000000006,319.998,306.64200000000005
2022-06-29 02:00,331.8680000000008,327.1060000000007,320.464,306.06800000000004
2022-06-29 02:10,331.7880000000008,327.1080000000007,320.44,305.94000000000005
2022-06-29 02:20,331.1600000000008,326.7140000000007,319.742,305.0220000000001
2022-06-29 02:30,331.4560000000008,327.1380000000007,319.744,304.8760000000001
2022-06-29 02:40,331.6420000000008,325.58000000000067,319.232,304.91000000000014
2022-06-29 02:50,331.5700000000008,329.59800000000075,320.362,304.7460000000001
2022-06-29 03:00,331.5780000000008,328.5560000000007,320.036,305.24400000000014
2022-06-29 03:10,331.78200000000083,329.4360000000008,320.296,304.7400000000001
2022-06-29 03:20,331.7020000000008,327.4680000000007,319.814,304.9840000000001
2022-06-29 03:30,331.5140000000008,328.4860000000007,320.024,305.1440000000001
2022-06-29 03:40,331.3980000000008,326.8800000000007,319.54,305.10000000000014
2022-06-29 03:50,331.4440000000008,328.85800000000074,319.864,305.1680000000001
2022-06-29 04:00,331.20000000000084,321.75600000000054,317.49,307.0280000000001
2022-06-29 04:10,331.1580000000008,321.4700000000005,317.408,306.57000000000005
2022-06-29 04:20,331.1700000000008,321.02200000000045,317.222,306.6120000000001
2022-06-29 04:30,331.3840000000008,321.05600000000044,317.228,307.4320000000001
2022-06-29 04:40,331.3080000000008,323.7760000000006,317.79,306.53600000000006
2022-06-29 04:50,333.9220000000009,330.4840000000008,321.518,306.0300000000001
2022-06-29 05:00,333.8880000000009,331.2720000000008,321.8,306.1060000000001
2022-06-29 05:10,333.8880000000009,331.41200000000083,321.87,306.13600000000014
2022-06-29 05:20,333.90400000000085,331.3720000000008,321.822,306.1320000000001
2022-06-29 05:30,333.6860000000009,331.5480000000008,321.872,305.9760000000001
2022-06-29 05:40,333.8520000000009,331.4820000000008,321.9,306.1340000000001
2022-06-29 05:50,333.8520000000009,331.53200000000083,321.916,306.1320000000001
2022-06-29 06:00,333.9240000000009,332.8760000000009,322.858,307.31800000000004
2022-06-29 06:10,335.0140000000009,319.4340000000004,317.012,336.319999999999
2022-06-29 06:20,335.4320000000009,320.8860000000005,317.686,350.0339999999986
2022-06-29 06:30,334.31200000000086,325.3720000000006,323.276,363.3299999999983
2022-06-29 06:40,334.53400000000096,328.47600000000074,332.746,369.3379999999981
2022-06-29 06:50,332.5900000000008,345.6040000000013,349.904,377.25599999999787
2022-06-29 07:00,343.1340000000012,361.7080000000017,361.792,381.93599999999776
2022-06-29 07:10,359.4300000000017,376.73800000000216,373.466,388.89399999999756
2022-06-29 07:20,385.79200000000236,388.1160000000024,384.674,395.2699999999974
2022-06-29 07:30,413.02200000000295,403.64400000000273,396.224,399.80999999999733
2022-06-29 07:40,423.92000000000314,419.40400000000307,408.242,407.42999999999716
2022-06-29 07:50,437.88800000000344,428.72600000000324,419.35,411.6539999999971
2022-06-29 08:00,450.80400000000367,444.1080000000036,431.688,411.5619999999971
2022-06-29 08:10,467.57600000000394,465.02800000000394,447.674,409.8959999999971
2022-06-29 08:20,475.2940000000041,472.0340000000041,454.502,409.3159999999971
2022-06-29 08:30,481.5320000000042,472.194000000004,457.434,409.05399999999713
2022-06-29 08:40,490.4940000000043,474.69400000000405,463.504,418.81199999999694
2022-06-29 08:50,495.5060000000044,478.58000000000413,467.478,422.69599999999684
2022-06-29 09:00,499.36200000000446,482.5600000000042,470.56,422.7979999999969
2022-06-29 09:10,498.2700000000045,477.8520000000041,468.08,424.2319999999968
2022-06-29 09:20,496.4240000000044,474.3580000000041,465.402,424.3579999999969
2022-06-29 09:30,485.84000000000424,464.0120000000039,457.866,423.85399999999686
2022-06-29 09:40,479.8440000000042,456.8520000000038,453.77,422.75399999999684
2022-06-29 09:50,474.25600000000406,454.52200000000374,451.222,421.25999999999686
2022-06-29 10:00,465.97400000000397,449.13200000000364,445.674,417.45199999999693
2022-06-29 10:10,459.57600000000383,446.4900000000036,440.102,413.231999999997
2022-06-29 10:20,452.68800000000374,442.59200000000357,436.116,410.1799999999971
2022-06-29 10:30,446.9720000000036,439.6460000000035,431.948,405.7999999999972
2022-06-29 10:40,441.53200000000356,437.4200000000034,428.246,400.4239999999973
2022-06-29 10:50,436.9400000000034,430.3460000000033,423.05,395.66799999999745
2022-06-29 11:00,433.8400000000034,428.50200000000325,419.42,390.53199999999754
2022-06-29 11:10,428.36800000000324,423.0880000000032,413.652,385.68799999999766
2022-06-29 11:20,424.8640000000032,417.13800000000305,408.704,381.7379999999978
2022-06-29 11:30,419.1820000000031,411.22800000000296,403.406,378.4239999999978
2022-06-29 11:40,414.34200000000294,404.6500000000028,397.484,372.009999999998
2022-06-29 11:50,410.1100000000029,400.2540000000027,393.86,368.8939999999981
2022-06-29 12:00,405.6840000000028,396.9160000000026,390.632,365.8179999999982
2022-06-29 12:10,402.86000000000274,394.3140000000026,386.882,362.0359999999983
2022-06-29 12:20,398.42200000000264,390.44000000000244,382.6,357.71599999999836
2022-06-29 12:30,394.84000000000253,387.3840000000024,379.452,356.27999999999844
2022-06-29 12:40,391.23000000000246,384.47600000000233,376.028,351.7019999999985
2022-06-29 12:50,386.8620000000024,381.7620000000023,372.596,349.7179999999986
2022-06-29 13:00,384.73800000000233,380.6040000000022,370.374,347.7839999999987
2022-06-29 13:10,382.1860000000022,373.90600000000205,366.096,344.5439999999988
2022-06-29 13:20,379.6520000000022,370.19000000000193,363.538,342.61799999999886
2022-06-29 13:30,376.3280000000021,368.8640000000019,360.768,338.97799999999893
2022-06-29 13:40,373.36800000000204,362.54400000000174,357.332,337.85199999999895
2022-06-29 13:50,373.07000000000204,358.24800000000164,354.416,336.409999999999
2022-06-29 14:00,369.8660000000019,352.79200000000145,350.96,333.0659999999991
2022-06-29 14:10,368.3740000000019,350.6860000000014,348.82,331.2819999999992
2022-06-29 14:20,364.12600000000174,348.55400000000134,346.632,328.4119999999993
2022-06-29 14:30,362.97600000000176,347.15600000000126,345.396,327.5199999999993
2022-06-29 14:40,360.2000000000017,345.35600000000125,343.378,325.51799999999935
2022-06-29 14:50,359.0640000000016,344.4800000000012,342.028,324.6999999999994
2022-06-29 15:00,357.58400000000165,347.76000000000136,341.88,322.4279999999995
2022-06-29 15:10,354.1120000000015,351.25800000000146,341.062,319.0679999999996
2022-06-29 15:20,353.2300000000015,351.4400000000014,340.47,317.9099999999996
2022-06-29 15:30,352.68200000000144,346.7200000000013,338.788,317.31999999999965
2022-06-29 15:40,350.4660000000014,342.54000000000116,335.272,315.6359999999997
2022-06-29 15:50,349.2060000000013,340.91200000000117,333.756,314.9999999999998
2022-06-29 16:00,348.20200000000136,336.83400000000097,332.406,314.92399999999975
2022-06-29 16:10,345.93200000000127,332.4940000000009,330.464,315.2679999999997
2022-06-29 16:20,344.73600000000124,343.6100000000012,332.868,312.73799999999983
2022-06-29 16:30,344.0600000000012,344.7200000000012,332.994,312.6479999999998
2022-06-29 16:40,343.5600000000012,343.64000000000124,332.076,311.99599999999987
2022-06-29 16:50,342.16000000000116,339.8820000000011,329.972,311.00599999999986
2022-06-29 17:00,341.54000000000116,339.346000000001,329.26,310.15999999999997
2022-06-29 17:10,339.9720000000011,335.9900000000009,326.902,308.938
2022-06-29 17:20,339.02600000000103,331.5380000000008,324.824,307.748
2022-06-29 17:30,340.4000000000011,337.162000000001,327.384,308.502
2022-06-29 17:40,337.87400000000105,327.5000000000006,322.314,306.16400000000004
2022-06-29 17:50,337.330000000001,325.91800000000063,321.534,306.06200000000007
2022-06-29 18:00,335.78000000000094,324.72400000000056,320.142,304.7740000000001
2022-06-29 18:10,335.31800000000095,324.2520000000006,319.352,303.2780000000002
2022-06-29 18:20,334.9320000000009,326.4720000000007,319.344,303.1680000000002
2022-06-29 18:30,334.98600000000096,324.01000000000056,318.632,303.4460000000002
2022-06-29 18:40,334.8220000000009,323.5640000000006,318.512,303.5500000000002
2022-06-29 18:50,334.15800000000087,320.96400000000045,318.192,305.1400000000001
2022-06-29 19:00,335.07800000000094,319.7000000000004,316.808,327.8499999999993
2022-06-29 19:10,331.4800000000008,315.9500000000003,314.756,332.6199999999992
2022-06-29 19:20,330.96600000000075,316.33000000000027,315.298,340.1279999999989
2022-06-29 19:30,330.4440000000008,317.3540000000003,322.91,341.6319999999988
2022-06-29 19:40,333.19000000000085,331.6100000000008,336.012,346.2279999999987
2022-06-29 19:50,335.45800000000094,338.500000000001,341.084,346.8339999999987
2022-06-29 20:00,345.33200000000124,342.8200000000012,343.848,347.35599999999874
2022-06-29 20:10,363.1820000000018,350.9380000000014,349.236,347.07999999999873
2022-06-29 20:20,377.47200000000214,360.88400000000166,355.636,348.33399999999864
2022-06-29 20:30,390.2920000000024,377.60200000000214,368.294,345.99799999999874
2022-06-29 20:40,398.4740000000026,387.79200000000236,377.446,345.18199999999877
2022-06-29 20:50,409.3060000000028,401.4580000000027,387.184,344.5199999999988
2022-06-29 21:00,410.6200000000029,402.1980000000027,387.922,341.81799999999885
2022-06-29 21:10,414.052000000003,404.1000000000028,388.902,339.30399999999895
2022-06-29 21:20,414.37000000000296,403.7940000000027,387.232,338.77999999999895
2022-06-29 21:30,410.4620000000029,393.3100000000025,378.372,342.29399999999885
2022-06-29 21:40,409.31000000000284,387.3080000000024,378.124,346.9419999999987
2022-06-29 21:50,403.43000000000274,383.7960000000023,377.59,353.20799999999855
2022-06-29 22:00,401.1080000000027,381.33800000000224,376.416,353.9379999999985
2022-06-29 22:10,395.63000000000255,378.7180000000022,374.53,355.73599999999846
2022-06-29 22:20,391.2180000000025,373.28600000000205,371.298,353.2959999999985
2022-06-29 22:30,388.3600000000024,375.9360000000021,371.35,351.3099999999986
2022-06-29 22:40,387.0000000000024,375.3200000000021,370.216,349.5279999999986
2022-06-29 22:50,385.7920000000023,373.088000000002,368.404,348.41199999999867
2022-06-29 23:00,385.94200000000234,369.67800000000193,366.65,346.7079999999987
2022-06-29 23:10,385.97800000000234,366.31600000000185,364.74,345.3639999999988
2022-06-29 23:20,387.80400000000236,364.1760000000018,363.682,344.2699999999988
2022-06-29 23:30,389.76000000000244,366.24600000000186,363.102,343.05999999999875
2022-06-29 23:40,388.69800000000237,367.57800000000185,362.836,341.0239999999989
2022-06-29 23:50,389.89200000000244,373.45200000000204,363.372,340.5079999999989
2022-06-30 00:00,389.45800000000247,364.1240000000018,360.996,339.07799999999895
2022-06-30 00:10,387.7180000000024,365.58800000000184,361.238,338.01999999999896
2022-06-30 00:20,388.4400000000024,367.68200000000184,361.456,336.949999999999
2022-06-30 00:30,387.0920000000024,370.250000000002,362.382,337.565999999999
2022-06-30 00:40,387.9740000000024,367.8220000000019,360.592,337.837999999999
2022-06-30 00:50,387.1240000000024,366.15200000000186,360.048,338.09799999999893
2022-06-30 01:00,386.3040000000023,368.0040000000019,360.988,338.44799999999896
2022-06-30 01:10,386.33800000000235,365.2020000000018,359.266,338.273999999999
2022-06-30 01:20,386.1140000000023,370.23200000000196,361.202,338.379999999999
2022-06-30 01:30,387.06800000000237,372.19800000000197,361.304,337.389999999999
2022-06-30 01:40,387.0360000000024,372.11200000000196,361.218,337.405999999999
2022-06-30 01:50,385.9040000000023,382.91400000000226,365.23,337.663999999999
2022-06-30 02:00,385.5460000000023,383.59000000000225,364.868,337.533999999999
2022-06-30 02:10,386.57200000000233,383.6820000000023,365.568,336.815999999999
2022-06-30 02:20,387.57800000000236,382.9880000000023,365.714,337.08399999999904
2022-06-30 02:30,388.2660000000024,383.34200000000226,366.002,336.89199999999903
2022-06-30 02:40,390.47000000000247,381.7520000000022,366.362,337.07199999999904
2022-06-30 02:50,394.10800000000256,375.7380000000021,364.968,336.289999999999
2022-06-30 03:00,393.3000000000025,372.27800000000195,363.732,337.455999999999
2022-06-30 03:10,393.6740000000025,371.628000000002,363.584,337.825999999999
2022-06-30 03:20,397.0680000000026,371.49400000000196,364.036,339.1319999999989
2022-06-30 03:30,398.1320000000026,371.860000000002,364.456,338.78999999999894
2022-06-30 03:40,399.05600000000265,374.52200000000204,365.988,338.12599999999895
2022-06-30 03:50,401.22600000000267,376.6380000000021,367.504,338.74199999999894
2022-06-30 04:00,402.46800000000275,378.90800000000223,369.344,340.5339999999989
2022-06-30 04:10,403.89800000000275,380.23000000000224,370.538,341.4319999999988
2022-06-30 04:20,406.5660000000028,389.69000000000244,377.522,344.08399999999875
2022-06-30 04:30,409.8920000000029,384.25600000000225,375.438,344.99199999999877
2022-06-30 04:40,409.7280000000029,385.50200000000234,377.284,348.03999999999866
2022-06-30 04:50,409.11200000000287,388.15000000000236,378.524,350.4359999999986
2022-06-30 05:00,411.4820000000029,387.3360000000024,379.306,352.14599999999854
2022-06-30 05:10,414.53400000000295,385.69200000000234,379.868,352.75399999999854
2022-06-30 05:20,418.5540000000031,386.47600000000233,381.058,355.11999999999847
2022-06-30 05:30,422.2720000000031,386.7340000000023,382.258,356.30199999999843
2022-06-30 05:40,422.62000000000313,394.96600000000257,388.872,358.8679999999983
2022-06-30 05:50,430.0540000000033,399.8880000000027,390.798,360.1899999999983
2022-06-30 06:00,434.43000000000336,401.7200000000027,392.968,362.09799999999825
2022-06-30 06:10,438.7920000000035,410.3360000000029,397.544,364.4099999999982
2022-06-30 06:20,441.33600000000354,411.2760000000029,399.2,365.1579999999982
2022-06-30 06:30,445.2640000000036,416.394000000003,404.728,368.88999999999805
2022-06-30 06:40,455.6420000000038,428.8880000000033,417.798,384.56599999999764
2022-06-30 06:50,458.3120000000038,421.4640000000031,414.656,405.8419999999972
2022-06-30 07:00,460.41200000000384,427.58600000000325,418.394,434.1579999999966
2022-06-30 07:10,461.7900000000039,422.35000000000315,418.468,447.5979999999964
2022-06-30 07:20,468.710000000004,445.9080000000036,444.18,457.28399999999624
2022-06-30 07:30,479.6040000000042,456.97600000000386,459.77,469.469999999996
2022-06-30 07:40,492.3460000000044,469.660000000004,470.892,480.8499999999958
2022-06-30 07:50,525.9400000000048,504.7800000000045,497.356,486.43199999999575
2022-06-30 08:00,539.424000000005,523.0300000000047,513.33,495.7299999999956
2022-06-30 08:10,562.2840000000052,544.168000000005,529.28,505.98999999999546
2022-06-30 08:20,575.4840000000054,554.1680000000051,541.282,515.9339999999953
2022-06-30 08:30,593.3700000000056,561.6880000000052,549.894,525.8739999999952
2022-06-30 08:40,609.0480000000057,578.3240000000053,565.2,527.1599999999952
2022-06-30 08:50,633.912000000006,596.9060000000056,578.838,528.0979999999952
2022-06-30 09:00,671.7940000000062,622.2740000000059,599.228,530.4019999999952
2022-06-30 09:10,674.3280000000063,623.1800000000059,600.228,532.2039999999951
2022-06-30 09:20,663.2900000000062,614.9300000000059,599.304,536.6519999999952
2022-06-30 09:30,688.8020000000064,629.2740000000059,605.61,538.233999999995
2022-06-30 09:40,699.3600000000065,640.1900000000061,614.53,543.567999999995
2022-06-30 09:50,706.2080000000066,642.8440000000061,617.208,544.339999999995
2022-06-30 10:00,708.1060000000065,644.6700000000061,618.842,544.537999999995
2022-06-30 10:10,714.1460000000067,650.5600000000061,622.484,545.5119999999949
2022-06-30 10:20,718.5680000000067,655.9360000000062,625.366,546.595999999995
2022-06-30 10:30,710.5300000000066,641.1560000000061,622.304,537.9459999999951
2022-06-30 10:40,725.4100000000067,668.8800000000062,632.13,546.731999999995
2022-06-30 10:50,728.4500000000066,672.8340000000063,634.854,543.329999999995
2022-06-30 11:00,732.6840000000068,675.4000000000062,637.426,540.855999999995
2022-06-30 11:10,738.2860000000068,678.1060000000062,640.378,539.0419999999951
2022-06-30 11:20,744.0860000000067,678.2720000000063,641.066,537.5199999999951
2022-06-30 11:30,747.9460000000067,678.4040000000062,641.786,536.9359999999951
2022-06-30 11:40,751.8760000000069,681.4040000000064,644.404,537.2219999999951
2022-06-30 11:50,755.6620000000069,683.0740000000064,646.508,537.9639999999952
2022-06-30 12:00,761.9240000000069,684.1320000000064,648.12,541.059999999995
2022-06-30 12:10,771.938000000007,686.8740000000064,652.346,543.221999999995
2022-06-30 12:20,778.728000000007,691.5260000000064,656.424,544.903999999995
2022-06-30 12:30,778.536000000007,691.9140000000064,657.866,546.0119999999949
2022-06-30 12:40,772.806000000007,693.0200000000063,655.404,547.365999999995
2022-06-30 12:50,774.820000000007,694.2900000000064,656.65,548.007999999995
2022-06-30 13:00,771.220000000007,692.8340000000064,655.75,547.605999999995
2022-06-30 13:10,770.978000000007,693.3980000000064,656.148,547.351999999995
2022-06-30 13:20,770.3220000000069,693.3140000000064,655.818,547.329999999995
2022-06-30 13:30,767.514000000007,692.8740000000064,655.224,547.571999999995
2022-06-30 13:40,769.916000000007,693.8860000000064,656.298,547.561999999995
2022-06-30 13:50,772.598000000007,695.0420000000064,657.268,548.043999999995
2022-06-30 14:00,745.5020000000068,677.2920000000063,644.62,550.0099999999949
2022-06-30 14:10,769.3560000000069,694.2100000000064,657.198,547.961999999995
2022-06-30 14:20,746.4280000000067,677.9700000000063,645.394,550.2079999999949
2022-06-30 14:30,768.820000000007,693.7620000000064,657.216,548.0479999999949
2022-06-30 14:40,766.724000000007,693.0840000000064,656.49,547.579999999995
2022-06-30 14:50,766.6720000000068,693.0980000000064,656.31,547.787999999995
2022-06-30 15:00,764.9040000000068,690.8100000000064,655.532,547.543999999995
2022-06-30 15:10,766.6060000000069,691.6040000000064,653.128,549.0999999999949
2022-06-30 15:20,749.7940000000069,680.1320000000064,645.696,547.827999999995
2022-06-30 15:30,749.8660000000069,679.4800000000064,645.576,547.577999999995
2022-06-30 15:40,767.492000000007,691.4680000000064,653.308,549.8099999999948
2022-06-30 15:50,747.5220000000069,678.2780000000064,644.394,548.8199999999949
2022-06-30 16:00,762.8020000000068,689.3000000000064,650.792,551.2099999999949
2022-06-30 16:10,760.8300000000069,687.6780000000064,650.246,547.361999999995
2022-06-30 16:20,746.6400000000069,678.0080000000064,644.114,549.0859999999949
2022-06-30 16:30,761.3140000000069,688.0660000000064,650.198,547.977999999995
2022-06-30 16:40,761.4740000000069,688.1920000000064,650.038,548.1499999999949
2022-06-30 16:50,761.7620000000069,688.4500000000064,649.906,548.5279999999949
2022-06-30 17:00,766.7860000000069,691.9440000000064,652.086,553.0259999999948
2022-06-30 17:10,672.5060000000063,631.2440000000059,610.95,549.5679999999949
2022-06-30 17:20,767.4720000000069,693.6180000000064,653.268,554.7959999999949
2022-06-30 17:30,747.2900000000069,682.0140000000064,645.752,549.6079999999948
2022-06-30 17:40,775.236000000007,699.9700000000065,659.978,553.2919999999949
2022-06-30 17:50,783.136000000007,704.7080000000066,664.038,554.8239999999948
2022-06-30 18:00,777.042000000007,700.5740000000065,661.186,553.7599999999949
2022-06-30 18:10,790.8080000000072,710.7840000000065,668.758,555.3379999999948
2022-06-30 18:20,779.810000000007,703.3760000000066,663.282,555.4179999999949
2022-06-30 18:30,794.0620000000071,712.8440000000066,670.95,555.9179999999949
2022-06-30 18:40,791.8400000000071,711.8940000000066,670.046,555.7359999999949
2022-06-30 18:50,794.6360000000071,714.6740000000067,672.576,556.4819999999949
2022-06-30 19:00,798.870000000007,716.4820000000067,674.718,556.3019999999949
2022-06-30 19:10,801.0200000000071,718.8760000000067,676.984,556.2339999999949
2022-06-30 19:20,773.636000000007,701.6760000000065,663.092,558.6959999999948
2022-06-30 19:30,805.4460000000072,720.0320000000066,677.206,559.3279999999947
2022-06-30 19:40,761.0820000000068,691.4640000000064,657.756,564.1479999999948
2022-06-30 19:50,818.8460000000072,732.1280000000068,687.12,567.4019999999947
2022-06-30 20:00,801.1140000000071,722.9620000000066,679.56,576.9959999999946
2022-06-30 20:10,818.4660000000072,736.0460000000068,691.12,573.7439999999947
2022-06-30 20:20,823.0940000000072,742.8520000000068,697.348,578.9899999999947
2022-06-30 20:30,821.9440000000072,746.0140000000067,700.892,585.6119999999945
2022-06-30 20:40,822.0800000000072,748.7780000000068,703.472,587.5339999999945
2022-06-30 20:50,781.334000000007,710.7840000000065,678.33,589.1259999999945
2022-06-30 21:00,844.6780000000074,753.2920000000069,710.33,597.9259999999944
2022-06-30 21:10,862.2640000000074,763.4680000000069,720.876,600.0679999999944
2022-06-30 21:20,854.6180000000074,758.5700000000069,718.38,599.8939999999944
2022-06-30 21:30,851.1940000000073,759.9440000000069,718.1,600.4879999999944
2022-06-30 21:40,858.8340000000074,763.2060000000068,721.94,601.1179999999944
2022-06-30 21:50,852.5120000000074,761.5380000000068,719.904,600.8119999999944
2022-06-30 22:00,865.9400000000074,769.046000000007,726.51,602.2979999999943
2022-06-30 22:10,859.1600000000075,766.0760000000068,723.672,601.6299999999944
2022-06-30 22:20,853.3900000000075,762.2060000000068,721.466,600.6579999999944
2022-06-30 22:30,826.4320000000073,752.7440000000068,711.582,597.7159999999944
2022-06-30 22:40,859.4780000000075,771.468000000007,726.594,602.1399999999943
2022-06-30 22:50,863.3080000000075,775.508000000007,729.938,604.1159999999943
2022-06-30 23:00,818.2580000000072,750.8080000000068,709.872,598.8299999999944
2022-06-30 23:10,833.8860000000074,760.3720000000069,716.328,599.8599999999944
2022-06-30 23:20,849.8080000000075,770.916000000007,724.038,599.6999999999944
2022-06-30 23:30,852.8620000000075,772.2740000000069,725.998,600.9259999999944
2022-06-30 23:40,843.1800000000073,767.484000000007,721.736,599.3679999999944
2022-06-30 23:50,834.1320000000073,761.4680000000069,717.244,598.7699999999944
2022-07-01 00:00,836.6740000000074,763.3140000000069,718.506,598.5719999999944
2022-07-01 00:10,838.7460000000074,764.4240000000069,719.48,598.3179999999944
2022-07-01 00:20,837.3880000000073,764.6580000000068,719.004,597.7179999999944
2022-07-01 00:30,837.7000000000073,759.8560000000068,718.036,597.9159999999944
2022-07-01 00:40,839.9000000000074,761.7180000000069,718.99,597.5679999999944
2022-07-01 00:50,842.3660000000074,766.8460000000069,720.534,596.5039999999944
2022-07-01 01:00,842.2500000000074,762.7640000000068,719.388,596.2539999999944
2022-07-01 01:10,846.2740000000074,765.5320000000069,721.004,595.7659999999944
2022-07-01 01:20,848.4220000000073,766.4460000000068,721.704,595.0899999999945
2022-07-01 01:30,848.8440000000074,766.3440000000069,721.334,594.2479999999944
2022-07-01 01:40,853.9140000000075,770.488000000007,723.532,592.5459999999944
2022-07-01 01:50,805.4620000000073,739.0440000000068,701.1,589.1439999999945
2022-07-01 02:00,800.0500000000071,737.8260000000067,699.096,587.5279999999946
2022-07-01 02:10,798.7060000000071,736.4280000000067,697.172,585.4039999999945
2022-07-01 02:20,795.2900000000071,733.7900000000068,694.102,582.9299999999945
2022-07-01 02:30,793.5760000000071,731.0920000000068,692.236,582.0019999999945
2022-07-01 02:40,790.904000000007,729.2120000000067,690.894,580.8579999999945
2022-07-01 02:50,786.8280000000071,727.3700000000066,688.742,578.2459999999946
2022-07-01 03:00,784.9240000000071,725.3220000000066,686.414,575.9959999999946
2022-07-01 03:10,782.460000000007,723.0280000000066,683.56,573.7579999999947
2022-07-01 03:20,780.308000000007,720.3040000000067,680.856,570.6779999999947
2022-07-01 03:30,780.316000000007,718.9300000000067,679.318,568.6959999999947
2022-07-01 03:40,779.1060000000069,718.0880000000067,677.536,566.6819999999948
2022-07-01 03:50,777.562000000007,716.5840000000067,675.502,565.0139999999948
2022-07-01 04:00,774.286000000007,713.2320000000067,672.168,562.2159999999948
2022-07-01 04:10,771.252000000007,710.3160000000065,669.922,561.0019999999947
2022-07-01 04:20,765.7160000000068,701.2100000000065,665.006,559.2379999999947
2022-07-01 04:30,766.4800000000068,702.4400000000065,663.612,558.3399999999948
2022-07-01 04:40,764.4500000000069,689.6560000000064,658.264,556.1799999999948
2022-07-01 04:50,695.6200000000064,638.7780000000059,622.56,553.7259999999949
2022-07-01 05:00,759.1780000000068,682.5320000000064,652.188,553.7739999999949
2022-07-01 05:10,748.7280000000068,669.0300000000063,646.954,553.0079999999949
2022-07-01 05:20,741.3960000000068,664.1880000000061,642.302,551.6219999999948
2022-07-01 05:30,730.2560000000068,658.2860000000062,635.19,547.951999999995
2022-07-01 05:40,726.1020000000068,656.2520000000062,631.84,545.279999999995
2022-07-01 05:50,719.4860000000066,652.5160000000062,627.762,543.581999999995
2022-07-01 06:00,714.1520000000066,649.010000000006,624.044,541.069999999995
2022-07-01 06:10,738.1200000000067,653.4880000000062,633.044,535.7539999999951
2022-07-01 06:20,710.6820000000065,637.194000000006,621.708,535.7899999999951
2022-07-01 06:30,742.5020000000068,653.2440000000062,633.356,534.7439999999951
2022-07-01 06:40,721.2160000000066,643.846000000006,627.99,536.4819999999951
2022-07-01 06:50,722.9600000000066,645.072000000006,629.434,536.3619999999951
2022-07-01 07:00,731.1820000000067,647.6660000000061,625.84,527.9119999999953
2022-07-01 07:10,728.7060000000066,641.1700000000061,620.624,525.6399999999952
2022-07-01 07:20,714.3080000000066,638.002000000006,623.462,532.2939999999951
2022-07-01 07:30,712.3760000000067,636.5140000000059,620.624,528.8219999999952
