ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-25 01:50,345.3500000000003,338.5800000000004,329.51,314.2799999999995
2022-06-25 02:00,345.2800000000003,335.12000000000046,328.58,314.5799999999995
2022-06-25 02:10,344.69000000000034,338.17000000000036,329.37,313.8599999999995
2022-06-25 02:20,344.3300000000004,339.16000000000037,329.61,313.5599999999995
2022-06-25 02:30,344.16000000000037,335.77000000000044,328.43,313.2199999999995
2022-06-25 02:40,344.25000000000034,337.19000000000045,329.12,313.2799999999995
2022-06-25 02:50,343.87000000000035,334.81000000000046,328.47,313.3099999999995
2022-06-25 03:00,343.8200000000004,338.88000000000034,329.58,313.5599999999995
2022-06-25 03:10,343.48000000000036,338.22000000000037,329.53,313.0699999999995
2022-06-25 03:20,343.41000000000037,337.72000000000037,329.5,313.2899999999995
2022-06-25 03:30,343.28000000000037,336.00000000000045,328.84,312.9699999999995
2022-06-25 03:40,342.86000000000035,336.93000000000046,329.31,314.4299999999995
2022-06-25 03:50,343.24000000000035,332.3000000000004,327.65,313.8499999999995
2022-06-25 04:00,343.3300000000004,332.18000000000046,327.68,314.26999999999947
2022-06-25 04:10,343.16000000000037,332.7900000000004,328.06,313.9899999999995
2022-06-25 04:20,343.36000000000035,331.3000000000004,327.46,314.1399999999995
2022-06-25 04:30,343.54000000000036,335.8600000000004,328.98,314.1699999999995
2022-06-25 04:40,342.81000000000034,334.94000000000045,328.52,321.7799999999995
2022-06-25 04:50,343.16000000000037,329.7100000000005,327.06,326.9199999999995
2022-06-25 05:00,343.0900000000004,329.9600000000005,327.14,329.0099999999995
2022-06-25 05:10,342.72000000000037,328.0200000000005,327.14,332.3399999999996
2022-06-25 05:20,342.18000000000035,327.8400000000005,328.03,330.64999999999947
2022-06-25 05:30,342.18000000000035,331.6700000000004,331.15,331.4499999999996
2022-06-25 05:40,343.7700000000004,334.52000000000044,333.92,329.5299999999995
2022-06-25 05:50,347.8100000000003,337.50000000000045,335.48,325.7899999999995
2022-06-25 06:00,351.4500000000003,337.96000000000043,335.5,322.9299999999995
2022-06-25 06:10,357.42000000000024,341.9000000000004,337.46,321.1399999999995
2022-06-25 06:20,361.99000000000024,341.75000000000034,338.99,320.4299999999995
2022-06-25 06:30,363.68000000000023,344.00000000000034,339.72,319.70999999999947
2022-06-25 06:40,364.2400000000001,345.1500000000003,340.57,320.4099999999995
2022-06-25 06:50,362.2500000000002,341.44000000000034,338.53,319.9999999999995
2022-06-25 07:00,359.2000000000002,338.48000000000036,336.46,320.2999999999995
2022-06-25 07:10,357.7100000000002,338.8900000000004,336.77,321.3799999999995
2022-06-25 07:20,353.6852764311424,337.88605075658955,335.41938470202246,322.7555704911478
2022-06-25 07:30,351.71000000000026,337.38000000000045,334.79,324.1099999999995
2022-06-25 07:40,350.1000000000003,333.90000000000043,333.3,323.6299999999995
2022-06-25 07:50,342.74000000000035,331.90000000000043,331.13,322.4899999999995
2022-06-25 08:00,340.22000000000037,331.1700000000004,329.58,321.26999999999947
2022-06-25 08:10,337.5500000000004,330.4600000000005,327.92,320.2299999999995
2022-06-25 08:20,337.4200000000004,328.5900000000005,326.2,318.64999999999947
2022-06-25 08:30,337.1600000000004,329.9500000000005,325.94,317.20999999999947
2022-06-25 08:40,336.8000000000004,328.4600000000005,324.89,315.5799999999995
2022-06-25 08:50,335.5400000000004,331.26000000000045,325.02,313.4099999999995
2022-06-25 09:00,334.37000000000046,332.9100000000004,323.5,309.26999999999947
2022-06-25 09:10,333.14000000000044,329.9600000000005,321.67,306.1599999999995
2022-06-25 09:20,330.1900000000005,330.79000000000053,320.28,303.1999999999995
2022-06-25 09:30,328.8800000000005,326.1100000000005,317.61,301.36999999999955
2022-06-25 09:40,327.9300000000005,328.2800000000005,317.91,300.7799999999995
2022-06-25 09:50,326.3676382155716,326.44302537829503,316.5646923510112,299.6577852455737
2022-06-25 10:00,324.5976382155716,325.42302537829505,315.2646923510112,298.7777852455737
2022-06-25 10:10,322.4200000000005,323.9600000000005,313.97,297.5999999999995
2022-06-25 10:20,318.8776382155716,321.31302537829504,311.23469235101123,296.1977852455737
2022-06-25 10:30,316.0500000000005,317.6800000000005,308.17,294.32999999999953
2022-06-25 10:40,314.41000000000054,315.2600000000005,306.53,294.55999999999955
2022-06-25 10:50,312.8300000000005,313.6400000000005,304.47,293.0499999999995
2022-06-25 11:00,311.6300000000005,313.54000000000053,303.98,291.9099999999995
2022-06-25 11:10,311.2800000000005,314.6500000000005,303.85,290.9599999999995
2022-06-25 11:20,310.10000000000053,312.1400000000005,302.18,289.43999999999954
2022-06-25 11:30,308.4300000000005,314.0100000000005,302.04,287.57999999999953
2022-06-25 11:40,307.9900000000005,314.10000000000053,301.68,286.36999999999955
2022-06-25 11:50,306.2600000000005,310.79000000000053,299.17,284.7699999999995
2022-06-25 12:00,304.6100000000005,309.3700000000005,297.94,284.11999999999955
2022-06-25 12:10,303.1500000000005,308.4400000000005,296.58,282.49999999999955
2022-06-25 12:20,302.17000000000047,308.3100000000005,295.83,280.61999999999955
2022-06-25 12:30,300.82000000000045,305.3100000000005,293.89,278.99999999999955
2022-06-25 12:40,299.9700000000005,305.54000000000053,293.53,278.0199999999995
2022-06-25 12:50,299.00000000000045,305.3400000000005,293.34,279.55999999999955
2022-06-25 13:00,298.13000000000045,303.1900000000005,292.05,279.8399999999995
2022-06-25 13:10,297.3500000000005,303.2800000000005,291.74,279.5899999999995
2022-06-25 13:20,296.7700000000005,302.00000000000045,290.68,278.5899999999995
2022-06-25 13:30,296.69000000000045,301.25000000000045,290.31,278.8999999999995
2022-06-25 13:40,296.0200000000005,301.9100000000005,290.02,277.7299999999995
2022-06-25 13:50,295.38000000000045,301.31000000000046,289.12,276.7099999999995
2022-06-25 14:00,296.61000000000047,302.2000000000005,289.84,276.69999999999953
2022-06-25 14:10,297.81000000000046,300.74000000000046,289.39,276.48999999999955
2022-06-25 14:20,297.86000000000047,300.7200000000005,289.14,275.69999999999953
2022-06-25 14:30,298.30000000000047,300.80000000000047,289.42,276.49999999999955
2022-06-25 14:40,298.0300000000005,300.7700000000005,289.47,275.7899999999995
2022-06-25 14:50,297.9600000000005,299.8500000000005,289.0,275.30999999999955
2022-06-25 15:00,298.25000000000045,299.06000000000046,288.61,275.25999999999954
2022-06-25 15:10,297.7900000000005,297.62000000000046,287.9,274.7699999999995
2022-06-25 15:20,297.7700000000005,297.0900000000005,287.56,275.32999999999953
2022-06-25 15:30,297.2000000000005,297.4500000000005,287.78,275.86999999999955
2022-06-25 15:40,297.7200000000005,298.3500000000005,288.29,276.30999999999955
2022-06-25 15:50,296.9800000000005,296.5200000000005,287.57,276.17999999999955
2022-06-25 16:00,297.26000000000045,296.44000000000045,287.36,276.0499999999995
2022-06-25 16:10,296.69000000000045,297.1000000000005,287.6,275.3999999999995
2022-06-25 16:20,297.0200000000005,297.06000000000046,287.26,274.9199999999995
2022-06-25 16:30,296.2900000000005,296.43000000000046,286.9,274.8499999999995
2022-06-25 16:40,296.8300000000005,296.9800000000005,287.28,274.6499999999995
2022-06-25 16:50,296.7800000000005,296.51000000000045,287.17,274.57999999999953
2022-06-25 17:00,298.0300000000005,299.32000000000045,288.43,275.38999999999953
2022-06-25 17:10,298.5900000000005,299.25000000000045,288.39,276.73999999999955
2022-06-25 17:20,298.5800000000005,297.9000000000005,288.03,279.19999999999953
2022-06-25 17:30,298.2700000000005,296.11000000000047,287.54,280.0499999999995
2022-06-25 17:40,298.3900000000005,299.19000000000045,289.27,281.82999999999953
2022-06-25 17:50,298.0400000000005,299.36000000000047,289.47,282.06999999999954
2022-06-25 18:00,297.6400000000005,297.1400000000005,288.48,279.9599999999995
2022-06-25 18:10,297.05000000000047,297.4500000000005,288.38,278.61999999999955
2022-06-25 18:20,298.2800000000005,295.80000000000047,288.29,277.68999999999954
2022-06-25 18:30,301.7200000000005,300.24000000000046,290.19,277.2899999999995
2022-06-25 18:40,305.9300000000005,300.61000000000047,290.78,276.2999999999995
2022-06-25 18:50,309.6200000000005,302.8400000000005,292.4,276.62999999999954
2022-06-25 19:00,311.4900000000005,303.4500000000005,293.06,276.2899999999995
2022-06-25 19:10,309.7100000000005,301.57000000000045,292.06,277.05999999999955
2022-06-25 19:20,308.0900000000005,301.06000000000046,292.47,278.8499999999995
2022-06-25 19:30,305.54000000000053,301.0800000000005,292.72,279.0999999999995
2022-06-25 19:40,303.91000000000054,301.51000000000045,293.05,280.5199999999995
2022-06-25 19:50,303.2200000000005,304.1800000000005,294.45,281.98999999999955
2022-06-25 20:00,301.0800000000005,304.8300000000005,294.27,283.4099999999995
2022-06-25 20:10,299.12000000000046,303.66000000000054,293.57,283.69999999999953
2022-06-25 20:20,299.7700000000005,303.2800000000005,293.65,283.7199999999995
2022-06-25 20:30,299.74000000000046,301.56000000000046,293.14,283.37999999999954
2022-06-25 20:40,299.5900000000005,301.5200000000005,292.69,282.4199999999995
2022-06-25 20:50,299.31000000000046,301.0400000000005,292.06,280.9199999999995
2022-06-25 21:00,300.11000000000047,301.42000000000047,292.31,280.4799999999995
2022-06-25 21:10,300.76000000000045,302.1300000000005,291.98,278.99999999999955
2022-06-25 21:20,301.38000000000045,303.98000000000053,292.69,278.1099999999995
2022-06-25 21:30,300.6500000000005,300.81000000000046,291.15,277.42999999999955
2022-06-25 21:40,301.06000000000046,302.62000000000046,291.36,277.5199999999995
2022-06-25 21:50,300.7900000000005,303.3600000000005,292.11,277.88999999999953
2022-06-25 22:00,300.4600000000005,300.88000000000045,291.03,278.0299999999995
2022-06-25 22:10,300.11000000000047,297.9600000000005,289.8,278.38999999999953
2022-06-25 22:20,298.88000000000045,298.80000000000047,289.47,277.48999999999955
2022-06-25 22:30,298.2000000000005,298.2300000000005,289.24,277.98999999999955
2022-06-25 22:40,297.7200000000005,297.99000000000046,289.44,278.2899999999995
2022-06-25 22:50,297.4000000000005,298.0300000000005,289.28,278.00999999999954
2022-06-25 23:00,296.9600000000005,299.80000000000047,289.7,278.12999999999954
2022-06-25 23:10,297.12000000000046,300.2200000000005,289.9,279.42999999999955
2022-06-25 23:20,297.4700000000005,298.8400000000005,289.3,278.38999999999953
2022-06-25 23:30,296.00000000000045,298.9600000000005,289.06,277.5899999999995
2022-06-25 23:40,295.55000000000047,299.0900000000005,288.76,276.37999999999954
2022-06-25 23:50,295.74000000000046,298.68000000000046,288.41,275.6699999999995
2022-06-26 00:00,295.8900000000005,298.7300000000005,288.09,275.73999999999955
2022-06-26 00:10,294.62000000000046,297.1500000000005,287.19,275.06999999999954
2022-06-26 00:20,294.4600000000005,296.25000000000045,286.39,275.12999999999954
2022-06-26 00:30,294.31000000000046,293.4700000000005,285.34,275.3399999999995
2022-06-26 00:40,293.5200000000005,293.7800000000005,285.11,274.3999999999995
2022-06-26 00:50,293.2900000000005,290.75000000000045,283.53,274.0199999999995
2022-06-26 01:00,292.67000000000047,289.7000000000005,282.77,273.3499999999995
2022-06-26 01:10,292.3300000000005,289.76000000000045,282.79,272.81999999999954
2022-06-26 01:20,291.81000000000046,290.18000000000046,282.4,272.74999999999955
2022-06-26 01:30,292.01000000000045,290.25000000000045,282.5,272.6599999999995
2022-06-26 01:40,291.17000000000047,290.30000000000047,282.2,272.25999999999954
2022-06-26 01:50,291.3300000000005,290.2200000000005,282.3,272.5399999999995
2022-06-26 02:00,291.2300000000005,288.2900000000005,281.66,272.3499999999995
2022-06-26 02:10,290.7000000000005,288.9700000000005,281.47,271.87999999999954
2022-06-26 02:20,290.26000000000045,288.55000000000047,281.03,271.9799999999995
2022-06-26 02:30,290.25000000000045,286.7800000000005,280.36,271.5399999999995
2022-06-26 02:40,290.26000000000045,286.13000000000045,280.43,271.2699999999995
2022-06-26 02:50,289.92000000000047,289.87000000000046,282.03,271.11999999999955
2022-06-26 03:00,289.7100000000005,288.18000000000046,281.36,272.0199999999995
2022-06-26 03:10,289.3400000000005,290.67000000000047,282.09,271.63999999999953
2022-06-26 03:20,289.1600000000005,291.49000000000046,282.06,271.0899999999995
2022-06-26 03:30,289.17000000000047,290.86000000000047,281.78,270.5999999999995
2022-06-26 03:40,288.80000000000047,292.4000000000005,282.05,270.6499999999995
2022-06-26 03:50,288.8500000000005,291.37000000000046,281.45,270.36999999999955
2022-06-26 04:00,288.43000000000046,292.57000000000045,281.76,269.92999999999955
2022-06-26 04:10,288.44000000000045,291.81000000000046,281.37,269.43999999999954
2022-06-26 04:20,288.2800000000005,290.6400000000005,280.77,269.92999999999955
2022-06-26 04:30,288.42000000000047,290.6000000000005,280.59,270.8599999999995
2022-06-26 04:40,288.24000000000046,291.7200000000005,280.86,270.93999999999954
2022-06-26 04:50,287.61000000000047,293.56000000000046,281.44,270.2299999999995
2022-06-26 05:00,287.3900000000005,293.0800000000005,281.18,270.19999999999953
2022-06-26 05:10,287.44000000000045,291.0300000000005,280.52,279.2999999999995
2022-06-26 05:20,286.5900000000005,292.50000000000045,280.67,291.0999999999995
2022-06-26 05:30,286.80000000000047,291.32000000000045,280.47,293.63999999999953
2022-06-26 05:40,286.2900000000005,287.30000000000047,281.09,294.81999999999954
2022-06-26 05:50,286.4800000000005,293.74000000000046,289.03,295.48999999999955
2022-06-26 06:00,287.7000000000005,299.88000000000045,294.2,296.50999999999954
2022-06-26 06:10,292.7800000000005,302.55000000000047,296.71,297.2099999999995
2022-06-26 06:20,305.3100000000005,304.1500000000005,299.99,297.0899999999995
2022-06-26 06:30,315.9500000000005,307.29000000000053,302.24,296.11999999999955
2022-06-26 06:40,324.6800000000005,316.7600000000005,307.12,296.13999999999953
2022-06-26 06:50,331.6000000000004,323.8200000000005,313.1,294.82999999999953
2022-06-26 07:00,334.8500000000004,328.7400000000005,317.8,292.5399999999995
2022-06-26 07:10,339.13000000000034,330.2700000000005,320.25,289.63999999999953
2022-06-26 07:20,340.48000000000036,331.8500000000004,321.66,285.49999999999955
2022-06-26 07:30,339.85000000000036,330.8100000000005,320.09,282.7799999999995
2022-06-26 07:40,339.7700000000004,328.3600000000005,318.44,283.87999999999954
2022-06-26 07:50,337.02000000000044,321.7800000000005,314.57,289.5499999999995
2022-06-26 08:00,332.7300000000004,317.4600000000005,312.11,294.6099999999995
2022-06-26 08:10,330.1200000000005,315.0300000000005,310.36,298.11999999999955
2022-06-26 08:20,325.1400000000005,313.0900000000005,309.58,300.43999999999954
2022-06-26 08:30,320.0000000000005,310.8400000000005,308.49,301.43999999999954
2022-06-26 08:40,315.4200000000005,310.4500000000005,308.05,301.2699999999995
2022-06-26 08:50,313.1500000000005,310.9600000000005,307.6,301.1699999999995
2022-06-26 09:00,311.6200000000005,310.98000000000053,306.6,299.0999999999995
2022-06-26 09:10,311.6400000000005,311.1400000000005,305.11,297.17999999999955
2022-06-26 09:20,311.6300000000005,314.5200000000005,304.69,294.2799999999995
2022-06-26 09:30,313.3200000000005,311.3100000000005,303.26,291.2999999999995
2022-06-26 09:40,313.60000000000053,311.91000000000054,302.81,288.42999999999955
2022-06-26 09:50,313.2800000000005,310.2400000000005,301.66,286.44999999999953
2022-06-26 10:00,312.79000000000053,309.7200000000005,300.88,285.19999999999953
2022-06-26 10:10,313.4500000000005,305.4500000000005,299.53,283.0499999999995
2022-06-26 10:20,310.5500000000005,306.1500000000005,297.74,281.1499999999995
2022-06-26 10:30,307.9900000000005,304.17000000000047,296.41,280.4099999999995
2022-06-26 10:40,305.1800000000005,302.3100000000005,294.93,280.2699999999995
2022-06-26 10:50,305.91000000000054,299.80000000000047,293.72,280.92999999999955
2022-06-26 11:00,306.9700000000005,298.4800000000005,293.33,280.5199999999995
2022-06-26 11:10,305.60000000000053,299.00000000000045,292.78,280.4099999999995
2022-06-26 11:20,304.9400000000005,297.61000000000047,292.15,279.75999999999954
2022-06-26 11:30,303.2100000000005,298.7900000000005,291.74,280.07999999999953
2022-06-26 11:40,303.32000000000045,298.2000000000005,291.09,278.86999999999955
2022-06-26 11:50,302.32000000000045,295.9500000000005,290.0,278.2199999999995
2022-06-26 12:00,302.1500000000005,295.57000000000045,289.95,277.6099999999995
2022-06-26 12:10,301.5800000000005,294.4000000000005,289.3,277.5899999999995
2022-06-26 12:20,302.3400000000005,298.7100000000005,291.37,280.8499999999995
2022-06-26 12:30,303.42000000000047,298.76000000000045,291.25,281.6499999999995
2022-06-26 12:40,305.0000000000005,301.7700000000005,293.02,282.25999999999954
2022-06-26 12:50,305.16000000000054,303.19000000000045,293.67,282.63999999999953
2022-06-26 13:00,303.6700000000005,301.62000000000046,292.76,282.06999999999954
2022-06-26 13:10,303.6500000000005,301.5200000000005,292.72,281.5499999999995
2022-06-26 13:20,303.54000000000053,301.7600000000005,292.71,281.2799999999995
2022-06-26 13:30,305.4700000000005,301.1200000000005,293.02,281.44999999999953
2022-06-26 13:40,308.1900000000005,303.42000000000047,294.69,282.57999999999953
2022-06-26 13:50,309.0600000000005,306.4600000000005,296.22,283.32999999999953
2022-06-26 14:00,309.5800000000005,306.0300000000005,296.43,283.56999999999954
2022-06-26 14:10,310.0200000000005,307.9400000000005,297.85,284.5499999999995
2022-06-26 14:20,310.1900000000005,311.1700000000005,299.26,284.48999999999955
2022-06-26 14:30,309.9400000000005,309.4900000000005,298.78,284.55999999999955
2022-06-26 14:40,310.23000000000053,309.4000000000005,298.82,285.4599999999995
2022-06-26 14:50,310.9600000000005,309.6100000000005,299.22,285.88999999999953
2022-06-26 15:00,310.8900000000005,309.4600000000005,299.28,285.9699999999995
2022-06-26 15:10,311.1900000000005,311.5600000000005,300.45,286.7099999999995
2022-06-26 15:20,311.9900000000005,310.8600000000005,300.58,286.69999999999953
2022-06-26 15:30,311.7800000000005,313.3900000000005,301.6,286.7799999999995
2022-06-26 15:40,312.0200000000005,312.4200000000005,301.5,286.9099999999995
2022-06-26 15:50,312.04000000000053,313.0800000000005,301.88,287.0499999999995
2022-06-26 16:00,311.7400000000005,313.8900000000005,302.08,287.00999999999954
2022-06-26 16:10,312.91000000000054,312.79000000000053,302.2,287.1499999999995
2022-06-26 16:20,313.3300000000005,310.9600000000005,301.85,287.3399999999995
2022-06-26 16:30,313.5300000000005,309.7600000000005,301.74,287.75999999999954
2022-06-26 16:40,314.8900000000005,308.8600000000005,302.07,288.00999999999954
2022-06-26 16:50,314.3200000000005,308.2200000000005,301.93,287.88999999999953
2022-06-26 17:00,315.1200000000005,308.41000000000054,302.31,288.48999999999955
2022-06-26 17:10,315.04000000000053,308.3000000000005,302.32,288.75999999999954
2022-06-26 17:20,315.2400000000005,308.7600000000005,302.49,289.2099999999995
2022-06-26 17:30,313.3700000000005,308.9900000000005,301.66,289.9599999999995
2022-06-26 17:40,312.3900000000005,308.7600000000005,301.19,289.8599999999995
2022-06-26 17:50,312.7600000000005,308.7800000000005,301.84,289.7299999999995
2022-06-26 18:00,312.0800000000005,309.79000000000053,301.75,290.2099999999995
2022-06-26 18:10,311.9400000000005,312.66000000000054,302.75,294.0999999999995
2022-06-26 18:20,312.41000000000054,313.9400000000005,304.03,298.62999999999954
2022-06-26 18:30,312.1800000000005,314.10000000000053,304.48,300.0999999999995
2022-06-26 18:40,312.5700000000005,312.7600000000005,304.5,298.32999999999953
2022-06-26 18:50,313.2200000000005,311.0200000000005,304.97,295.73999999999955
2022-06-26 19:00,311.1900000000005,310.3900000000005,303.74,293.2699999999995
2022-06-26 19:10,311.5300000000005,309.1300000000005,302.66,292.0199999999995
2022-06-26 19:20,312.6900000000005,313.2800000000005,304.1,290.38999999999953
2022-06-26 19:30,314.8400000000005,313.9700000000005,304.34,289.18999999999954
2022-06-26 19:40,318.3900000000005,315.4400000000005,305.5,288.2699999999995
2022-06-26 19:50,320.4900000000005,313.6300000000005,305.08,288.9099999999995
2022-06-26 20:00,319.6900000000005,311.6800000000005,304.54,289.12999999999954
2022-06-26 20:10,317.0600000000005,309.8600000000005,303.79,288.81999999999954
2022-06-26 20:20,313.8000000000005,309.4600000000005,302.42,287.9599999999995
2022-06-26 20:30,311.5100000000005,309.98000000000053,301.59,287.12999999999954
2022-06-26 20:40,309.0800000000005,310.2400000000005,300.63,287.3999999999995
2022-06-26 20:50,308.0900000000005,310.1200000000005,300.47,287.88999999999953
2022-06-26 21:00,307.8000000000005,311.6100000000005,300.43,288.5499999999995
2022-06-26 21:10,306.9900000000005,311.79000000000053,300.43,288.50999999999954
2022-06-26 21:20,306.5900000000005,311.1200000000005,299.91,287.81999999999954
2022-06-26 21:30,306.3000000000005,310.73000000000053,299.62,286.93999999999954
2022-06-26 21:40,305.54000000000053,311.29000000000053,298.99,285.9599999999995
2022-06-26 21:50,304.8700000000005,310.98000000000053,298.8,285.5499999999995
2022-06-26 22:00,304.5100000000005,310.4700000000005,298.32,284.42999999999955
2022-06-26 22:10,305.1100000000005,309.5700000000005,297.74,283.9599999999995
2022-06-26 22:20,305.2800000000005,309.0500000000005,297.62,283.5399999999995
2022-06-26 22:30,305.4500000000005,308.1400000000005,297.37,283.61999999999955
2022-06-26 22:40,305.1900000000005,307.1200000000005,296.67,283.12999999999954
2022-06-26 22:50,305.0500000000005,307.0200000000005,296.55,282.6499999999995
2022-06-26 23:00,303.9900000000005,307.8800000000005,296.31,282.7299999999995
2022-06-26 23:10,303.7200000000005,307.3800000000005,296.03,282.38999999999953
2022-06-26 23:20,302.9100000000005,307.6900000000005,295.49,281.9199999999995
2022-06-26 23:30,302.9700000000005,307.29000000000053,295.4,282.0199999999995
2022-06-26 23:40,302.7800000000005,306.8100000000005,295.21,282.05999999999955
2022-06-26 23:50,302.7300000000005,307.0300000000005,295.01,282.2099999999995
2022-06-27 00:00,302.3300000000005,307.8700000000005,295.18,281.5199999999995
2022-06-27 00:10,301.5900000000005,308.10000000000053,294.83,280.93999999999954
2022-06-27 00:20,301.2900000000005,308.0200000000005,294.98,280.44999999999953
2022-06-27 00:30,301.25000000000045,308.4300000000005,295.11,280.0499999999995
2022-06-27 00:40,300.81000000000046,306.8900000000005,294.38,279.74999999999955
2022-06-27 00:50,300.31000000000046,306.5900000000005,293.93,278.9799999999995
2022-06-27 01:00,300.2700000000005,307.2500000000005,293.97,278.9199999999995
2022-06-27 01:10,300.31000000000046,307.6500000000005,294.21,279.2799999999995
2022-06-27 01:20,300.12000000000046,306.9900000000005,293.84,279.4599999999995
2022-06-27 01:30,299.69000000000045,307.3100000000005,294.05,279.37999999999954
2022-06-27 01:40,299.43000000000046,306.48000000000053,293.61,278.92999999999955
2022-06-27 01:50,299.56000000000046,306.3200000000005,293.56,278.9099999999995
2022-06-27 02:00,298.82000000000045,305.5900000000005,292.68,278.13999999999953
2022-06-27 02:10,298.5400000000005,305.2500000000005,292.54,278.2199999999995
2022-06-27 02:20,298.3500000000005,305.9700000000005,292.63,277.7899999999995
2022-06-27 02:30,297.99000000000046,305.4700000000005,292.35,277.6699999999995
2022-06-27 02:40,297.86000000000047,304.85000000000053,292.02,277.43999999999954
2022-06-27 02:50,297.51000000000045,305.41000000000054,292.09,277.5899999999995
2022-06-27 03:00,297.51000000000045,305.0800000000005,292.02,278.1699999999995
2022-06-27 03:10,297.5900000000005,304.54000000000053,291.85,278.55999999999955
2022-06-27 03:20,297.06000000000046,304.0100000000005,291.39,278.42999999999955
2022-06-27 03:30,296.6400000000005,304.1100000000005,291.38,278.18999999999954
2022-06-27 03:40,296.6000000000005,304.01000000000045,291.28,277.81999999999954
2022-06-27 03:50,296.25000000000045,303.13000000000045,290.83,277.9199999999995
2022-06-27 04:00,296.2300000000005,302.50000000000045,290.63,278.2799999999995
2022-06-27 04:10,296.1500000000005,303.12000000000046,290.84,278.42999999999955
2022-06-27 04:20,295.4600000000005,300.5200000000005,289.48,278.98999999999955
2022-06-27 04:30,295.0300000000005,301.7200000000005,289.82,277.1499999999995
2022-06-27 04:40,294.9800000000005,301.17000000000047,289.29,277.9099999999995
2022-06-27 04:50,294.57000000000045,300.9700000000005,289.32,276.8999999999995
2022-06-27 05:00,294.2700000000005,302.6500000000005,289.33,276.81999999999954
2022-06-27 05:10,294.17000000000047,301.57000000000045,289.25,275.49999999999955
2022-06-27 05:20,294.1600000000005,301.01000000000045,288.8,275.44999999999953
2022-06-27 05:30,293.38000000000045,301.0400000000005,288.46,275.1599999999995
2022-06-27 05:40,292.93000000000046,301.0900000000005,288.11,274.61999999999955
2022-06-27 05:50,293.24000000000046,297.5400000000005,286.63,288.7299999999995
2022-06-27 06:00,293.25000000000045,296.2100000000005,286.1,296.62999999999954
2022-06-27 06:10,292.30000000000047,297.06000000000046,286.59,301.4199999999995
2022-06-27 06:20,292.37000000000046,297.4800000000005,290.66,305.2899999999995
2022-06-27 06:30,292.4600000000005,302.8200000000005,298.66,306.9699999999995
2022-06-27 06:40,293.99000000000046,309.0000000000005,303.14,307.3799999999995
2022-06-27 06:50,301.3500000000005,313.3900000000005,306.61,307.4799999999995
2022-06-27 07:00,313.8700000000005,312.5300000000005,309.13,308.7999999999995
2022-06-27 07:10,325.9500000000005,317.1500000000005,313.4,309.01999999999947
2022-06-27 07:20,336.65000000000043,328.3800000000005,318.36,308.4699999999995
2022-06-27 07:30,342.69000000000034,340.1500000000004,326.3,307.1899999999995
2022-06-27 07:40,348.9300000000003,348.6900000000003,333.33,303.4999999999995
2022-06-27 07:50,351.6800000000003,348.5700000000003,334.51,299.2299999999995
2022-06-27 08:00,353.6400000000002,351.0300000000003,335.79,295.9199999999995
2022-06-27 08:10,354.0800000000002,353.67000000000024,336.49,293.7199999999995
2022-06-27 08:20,354.7600000000003,352.2600000000002,335.82,295.8499999999995
2022-06-27 08:30,357.5000000000002,347.0500000000003,334.14,299.81999999999954
2022-06-27 08:40,358.2800000000002,341.48000000000036,329.7,304.6099999999995
2022-06-27 08:50,356.6600000000002,338.12000000000035,327.74,306.8899999999995
2022-06-27 09:00,353.6900000000002,335.99000000000046,327.58,308.6399999999995
2022-06-27 09:10,349.4900000000003,335.4700000000004,327.66,310.4699999999995
2022-06-27 09:20,344.2600000000004,333.70000000000044,326.05,310.0699999999995
2022-06-27 09:30,341.73000000000036,333.71000000000043,326.03,309.6999999999995
2022-06-27 09:40,339.62000000000035,330.1100000000005,324.85,309.7799999999995
2022-06-27 09:50,338.19000000000034,329.7400000000005,325.4,311.1999999999995
2022-06-27 10:00,336.7900000000004,329.9400000000005,324.6,310.6699999999995
2022-06-27 10:10,335.94000000000045,330.0900000000005,323.67,310.4899999999995
2022-06-27 10:20,332.63000000000045,330.6500000000005,322.21,307.76999999999947
2022-06-27 10:30,330.2500000000005,326.1500000000005,320.08,306.7399999999995
2022-06-27 10:40,325.9400000000005,326.5900000000005,317.75,304.4399999999995
2022-06-27 10:50,324.2000000000005,324.7400000000005,316.67,303.14999999999947
2022-06-27 11:00,322.2500000000005,324.8300000000005,315.49,301.9599999999995
2022-06-27 11:10,321.3300000000005,323.85000000000053,314.43,300.13999999999953
2022-06-27 11:20,319.5800000000005,323.8300000000005,312.78,298.17999999999955
2022-06-27 11:30,319.4358292934271,321.23815226976785,311.3181541060673,297.4167114734445
2022-06-27 11:40,316.6352764311427,319.1260507565896,309.09938470202246,294.78557049114784
2022-06-27 11:50,314.7476382155716,317.61302537829505,307.0546923510112,292.23778524557366
2022-06-27 12:00,313.2500000000005,316.8100000000005,305.6,289.99999999999955
2022-06-27 12:10,311.4500000000005,315.3000000000005,304.08,288.32999999999953
2022-06-27 12:20,309.8100000000005,314.04000000000053,302.6,287.13999999999953
2022-06-27 12:30,309.04000000000053,312.9500000000005,302.03,289.2799999999995
2022-06-27 12:40,308.2200000000005,314.6500000000005,302.3,288.86999999999955
2022-06-27 12:50,307.35000000000053,312.0800000000005,300.74,288.7299999999995
2022-06-27 13:00,305.5600000000005,312.66000000000054,300.22,287.2899999999995
2022-06-27 13:10,303.9200000000005,310.1800000000005,298.94,286.7799999999995
